,Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,revenue1,revenue2,revenue3,revenue4,revenue5,revenue6,revenue7,revenue8,revenue9,revenue10,revenue11,revenue12,revenue13,revenue14,revenue15,revenue16,revenue17,revenue18,revenue19,revenue20,revenue21,Oct-20,gr_Jan-20,gr_Feb-20,gr_Mar-20,gr_Apr-20,gr_May-20,gr_Jun-20,gr_Jul-20,gr_Aug-20,gr_Sep-20,gr_Oct-2-,2019_tax,2020_tax,Total Shortfall(%),Data_frequency,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019,Inflation_per_2020,year,GDP_Curr_USD,GDP_Curr_LCU,LCU_USD_ex_rate,Jan-19_real,Feb-19_real,Mar-19_real,Apr-19_real,May-19_real,Jun-19_real,Jul-19_real,Aug-19_real,Sep-19_real,Oct-19_real,Nov-19_real,Dec-19_real,grmonth13,grmonth14,grmonth15,grmonth16,grmonth17,grmonth18,grmonth19,grmonth20,grmonth21
189,Belarus,BLR,ECA,Upper-Middle Income,IBRD,Non-Tax Revenues,mill lcu,quarterly,0.0,0.0,2170.8559956,0.0,0.0,2884.2410527,0.0,0.0,2427.206781,0.0,0.0,2347.66409121,0.0,0.0,2467.47811566,0.0,0.0,2755.6212064,0.0,0.0,0.0,0.0,0.0,0.0,0.13663832177777288,0.0,0.0,-0.04459400027594651,0.0,0.0,0.0,0.0,5055.0970483,5223.09932206,0.03323423312248741,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2170.8559956,2884.2410527,2427.206781,2347.66409121,2467.47811566,2755.6212064,0.0,5055.0970483,4774.87087221,5223.09932206,9829.96792051,29077.2,31688.0,36170.1,35016.4,,,,60765.2,71186.5,,131951.7,1000000,7.465835759976888,9.101997767924768,6.710533786193569,6.704470166007928,,,,8.319065926385498,6.707551111811931,,7.449671296777533,0.05148,2019,63080457022.65991,131951700000.00002,0.47805717563820627,0.0,0.0,2282.611662253488,0.0,0.0,3032.721782092996,0.0,0.0,2552.1593860858798,0.0,0.0,2468.521838625491,,,0.0809890076632679,,,-0.09137025932585158,,,-1.0
190,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Tax Revenue,thousand lcu,monthly,55674824.0,57499122.0,41088165.0,48771083.0,59832917.0,44876671.0,58321960.0,66620442.0,52607319.0,54586149.0,73363289.0,60617777.0,67416464.0,71728728.0,36954498.0,49124611.0,55281223.0,55442616.0,76013824.0,98456206.0,68311271.0,76615274.0,0.21089676008674946,0.24747518753416792,-0.10060480919505653,0.0072487215426403385,-0.07607340955815342,0.2354440461949595,0.30334824138283417,0.4778677991959285,0.29851268413811394,0.4035662050458991,539878652.0,655344715.0,0.21387410406440743,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,154262111.0,153480671.0,177549721.0,188567215.0,176099690.0,159848450.0,242781301.0,307742782.0,366116936.0,335948140.0,673859718.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,16.670492744190057,14.923202001915655,15.331645629808188,15.605987189643212,16.399425009258056,15.350272457782324,17.103504995211853,15.750742316628546,15.471728672351176,15.882903238298326,15.597914133720822,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,62323511.482080005,64365667.14924,45994913.6643,54595325.731860004,66978163.94814,50235843.05082,65286768.4632,74576255.18364,58889685.03498001,61104826.91358001,82124332.97238001,67856751.92934,0.08171799689727657,0.11439422873824648,-0.1965525086161196,-0.10020481897532628,-0.1746381247057882,0.10364657250626173,0.16430673150634625,0.32020850011249435,0.15998703269381803
191,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Income Taxes,thousand lcu,monthly,15703257.0,28012506.0,12896585.0,16232050.0,26310755.0,12116687.0,17454659.0,30149845.0,13512830.0,16278473.0,36140446.0,16724908.0,17840508.0,36047444.0,10525606.0,13012975.0,28444808.0,11143818.0,17123092.0,41690733.0,12669463.0,16579703.0,0.13610240219592662,0.28683395908955805,-0.18384549087995,-0.19831598596603633,0.08110953106438792,-0.08029166718592301,-0.018995902469363623,0.3827843227718086,-0.06241231481488334,0.018504806931215232,188667647.0,205078150.0,0.08698101270113365,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56612348.0,54659492.0,61117334.0,69143827.0,64413558.0,52601601.0,71483288.0,111271840.0,130261161.0,117015159.0,241533001.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,6.117871267595726,5.314640828212777,5.277560006566428,5.722403432669387,5.9985643018479715,5.051340235489022,5.035868777151696,5.695061530109651,5.504703938463674,5.532224252859663,5.590794210461925,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,17578539.95094,31357759.466520004,14436695.1807,18170481.411000002,29452785.3621,13563661.761540001,19539094.37778,33750339.4899,15126532.1586,18222448.24566,40456338.06132,18722196.51336,0.014902719440358848,0.14955419689621224,-0.27091305397433496,-0.28383983309752947,-0.03422349871863298,-0.17840637757581881,-0.12364966006446526,0.2352685522608213,-0.16243439889843256
192,Turkey,TUR,ECA,Upper-Middle Income,IBRD,PIT,thousand lcu,monthly,14624726.0,9821731.0,11476639.0,14247604.0,12611520.0,11968562.0,16634668.0,12763852.0,12798907.0,15817591.0,14366196.0,15572022.0,17321914.0,10446840.0,9575704.0,12113121.0,9031660.0,9225186.0,16490413.0,13434735.0,12253463.0,16357201.0,0.18442656635071317,0.06364550199959661,-0.1656351654870385,-0.1498134703912321,-0.28385634721270714,-0.22921517221534216,-0.008671949449186481,0.05256117040529771,-0.04261645154543275,0.03411455006011978,132765800.0,126250237.0,-0.049075612846079336,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35923096.0,38827686.0,42197427.0,45755809.0,37344458.0,30369967.0,42178611.0,74750782.0,87953236.0,67714425.0,162704018.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,3.882066097337686,3.7752858237435807,3.6438018241307177,3.7867906629779813,3.4777326324787228,2.916432833623711,2.971407109848207,3.8258583925080503,3.7168141362552802,3.2013919175501586,3.76613000330043,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,16371210.77892,10994642.116020001,12847179.22938,15949052.86968,14117587.718400002,13397847.67404,18621180.05256,14288111.20584,14327352.473940002,17706527.71722,16081807.12632,17431632.86724,0.058071649917558324,-0.04982446088188842,-0.2546454105581806,-0.24051157777351853,-0.3602547276381583,-0.3114426865835363,-0.11442706888315965,-0.05972631326463915,-0.14475036317506643
193,Turkey,TUR,ECA,Upper-Middle Income,IBRD,CIT,thousand lcu,monthly,1078531.0,18190775.0,1419946.0,1984446.0,13699235.0,148125.0,819991.0,17385993.0,713923.0,460882.0,21774250.0,1152886.0,518594.0,25600604.0,949902.0,899854.0,19413148.0,1918632.0,632679.0,28255998.0,416000.0,222502.0,-0.5191663475597827,0.4073399291673939,-0.3310294898538395,-0.5465464920688192,0.4170972320717179,11.952789873417721,-0.2284317754707064,0.625216230099713,-0.4173041070255476,-0.517225667307467,55901847.0,78827913.0,0.4101128536951561,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20689252.0,15831806.0,18919907.0,23388018.0,27069100.0,22231634.0,29304677.0,36521058.0,42307925.0,49300734.0,78828983.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,2.23580517025804,1.5393550044691964,1.6337581824357097,1.9356127696914063,2.520831669369249,2.1349074018653114,2.0644616673034877,1.8692031376016007,1.787889802208394,2.330832335309505,1.8246642071614947,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,1207329.1720200002,20363117.350500003,1589515.9513200002,2221428.5413200003,15335197.643700002,165814.08750000002,917914.3252200001,19462228.28406,799179.68466,515920.52844,24374530.935000002,1290563.6461200002,-0.5704617994673874,0.2572045605468848,-0.40239542785892657,-0.5949210234485888,0.2659209519855976,10.570983074643763,-0.31074286279564994,0.451837764288393,-0.4794662477225238
194,Turkey,TUR,ECA,Upper-Middle Income,IBRD,VAT,thousand lcu,monthly,15975461.0,12241961.0,12048720.0,14494908.0,14263227.0,14050071.0,16328438.0,15088666.0,15771094.0,16672198.0,14646664.0,19147486.0,19642880.0,14587408.0,4729688.0,16877461.0,9565415.0,18419702.0,21467089.0,21875544.0,23421732.0,27253829.0,0.22956576965134215,0.19159079170404153,-0.6074530738534881,0.16437172281466014,-0.3293652972079881,0.3110041935019403,0.3147056074806421,0.44979973710068205,0.4851050916315634,0.6346872200054245,146934744.0,177840748.0,0.21033829820399727,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40266142.0,42808206.0,47188198.0,50466348.0,38959976.0,44862578.0,66764365.0,83074348.0,97654546.0,83822554.0,180728894.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,4.3514018036971285,4.162318950753204,4.074761286981822,4.176638979347901,3.628179043214066,4.308160607491103,4.703429158572832,4.251871124210237,4.126781612019273,3.9629495027686015,4.183354034666207,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,17883250.55262,13703895.98262,13487578.1424,16225889.913360002,15966541.568340002,15727930.478820002,18278380.06596,16890554.493720002,17654478.04548,18663191.885160003,16395768.614880001,21434078.77812,0.09839539194524134,0.06447159395404893,-0.6493300761586251,0.040156262005913816,-0.400908771692473,0.17114594477670594,0.17445249100484356,0.29513474576180687,0.3266737164170403
195,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Customs Duties,thousand lcu,monthly,1091143.0,1135731.0,1324995.0,1275489.0,1684746.0,1207645.0,1771700.0,1305707.0,1660818.0,1725983.0,1450354.0,1825992.0,1528878.0,1677077.0,1845251.0,1199895.0,1453391.0,3213158.0,2476426.0,2288459.0,2675288.0,2630624.0,0.40117106557069054,0.4766498404992027,0.3926475194246016,-0.05926668124930909,-0.13732337100073244,1.6606809120229868,0.3977682451882373,0.7526589043330548,0.6108255088757468,0.5241308865730427,14183957.0,20988447.0,0.4797314317859255,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3551869.0,4167880.0,4738225.0,5002329.0,5051206.0,5866444.0,7440173.0,7719749.0,9740554.0,10917650.0,17460303.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,0.383836354947934,0.40525047717405555,0.4091517925522277,0.41399711128141087,0.4703976140066706,0.5633555643381113,0.5241467754995693,0.39510846187141735,0.4116258872175882,0.5161629367544875,0.4041557903936737,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,1221447.29706,1271359.9960200002,1483225.9029,1427807.89638,1885938.3673200002,1351861.9659000002,1983276.414,1461634.52994,1859152.88556,1932099.8898600002,1623555.27468,2044051.9646400001,0.25169379283083254,0.31912047354808964,0.24407954067695906,-0.1596243422927133,-0.2293539252476573,1.376838820123802,0.24865398616090226,0.5656848227948891,0.43898224873215297
196,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Excises,thousand lcu,monthly,10582453.0,10513902.0,9317250.0,10544051.0,11698426.0,12147462.0,12198439.0,13876156.0,15493553.0,12656289.0,13989616.0,14116550.0,12929533.0,11851488.0,13359689.0,12941927.0,11167509.0,15237175.0,22018012.0,23181914.0,20149131.0,21440789.0,0.2217897873016776,0.12722070264683843,0.43386610856207575,0.22741506087176552,-0.04538362682295892,0.2543504972479025,0.8049860314094287,0.6706293875623768,0.3004848532805871,0.6940818118170342,119027981.0,164277167.0,0.3801558727607083,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30413605.0,34389939.0,41568148.0,40762455.0,38140710.0,39346611.0,65349057.0,64803544.0,82330603.0,77487321.0,147134147.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,3.2866773194693444,3.343795692231221,3.589462777153111,3.3735363305249426,3.551884239233236,3.778461406040378,4.60372326133916,3.316743665325999,3.4792073946752953,3.6634333550349827,3.4057322759338127,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,11846209.537260002,11769472.176840002,10429915.995000001,11803221.57042,13095452.032920001,13598111.91204,13655176.585380001,15533246.54952,17343793.099260002,14167703.032380002,15660255.942720002,15802348.401,0.09144895329874171,0.006968521776311196,0.2809009206214607,0.09647412130546662,-0.14722233551567687,0.12053607872639618,0.6124296791279668,0.4924062349809515,0.16174881034874034
197,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Other Taxes,thousand lcu,monthly,12322510.0,5595022.0,5500615.0,6224585.0,5875763.0,5354806.0,10568724.0,6200068.0,6169024.0,7253206.0,7136209.0,8802841.0,15474665.0,7565311.0,6494264.0,5092353.0,4650100.0,7428763.0,12929205.0,9419556.0,9395657.0,8710329.0,0.255804620974136,0.35215035794318594,0.18064325534508413,-0.1818967850868773,-0.2085963984592299,0.3873075887343071,0.22334588357118607,0.5192665628828587,0.5230378419665737,0.2008936462027964,71064323.0,87160203.0,0.22649733819317466,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23418147.0,17455154.0,22937816.0,23192256.0,29534240.0,17171216.0,31744418.0,40873301.0,46130072.0,46705456.0,87003373.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,2.530705998479926,1.6971960535443975,1.9807097665545998,1.9194113358195695,2.75039981095611,1.64895464442371,2.236337022648598,2.0919575351112405,1.9494098399753463,2.2081331908805923,2.0138778222652043,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,13794064.1442,6263179.527240001,6157498.4433,6967924.9407,6577446.61746,5994276.93252,11830841.02008,6940480.120560001,6905728.8460800005,8119383.860520001,7988415.078780001,9854076.27222,0.12183507617707015,0.20790262630932607,0.054691943457401214,-0.2691722365929475,-0.293023528665943,0.23930927510166605,0.09283904483677803,0.3571908335413505,0.36055979164797264
198,Turkey,TUR,ECA,Upper-Middle Income,IBRD,Non-Tax Revenues,thousand lcu,monthly,41275709.0,9463262.0,13281576.0,8898631.0,11717969.0,10604034.0,35111398.0,27667908.0,10494717.0,10796640.0,9925673.0,12182351.0,54753732.0,14407307.0,10488215.0,16120125.0,12863975.0,10829771.0,10515310.0,10109446.0,10604439.0,16151211.0,0.32653643817481126,0.5224461713096393,-0.21031848931181057,0.8115286497439888,0.09779902984894397,0.021287841966557256,-0.7005157698363363,-0.6346147312619371,0.010454974631521745,0.4959479060152047,179311844.0,166843531.0,-0.06953424114025619,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64020547.0,31220634.0,73274023.0,32904664.0,79649254.0,39813871.0,31229195.0,95241181.0,106178687.0,119463125.0,201419868.0,925360.236,1028470.103,1158060.428,1208300.46,1073816.246,1041339.497,1419482.738,1953830.3390000002,2366360.8880000003,2115155.743,4320191.227,1000,6.918445866740269,3.035638460362712,6.327305659389995,2.723218693469669,7.417400723512616,3.823332459270005,2.2000404910876767,4.8745880898105955,4.487003125281539,5.647958803759824,4.662290565778235,0.11942,2019,754411708202.6156,4280381150000.0005,0.17624872219676407,46204854.16878001,10593364.74804,14867661.805920001,9961305.514020002,13117328.857980002,11870367.74028,39304401.149160005,30972009.573360004,11747996.10414,12085974.7488,11110996.869660001,13637167.356420001,0.18502120578050335,0.36003124056175456,-0.2945619064442396,0.6182743293348237,-0.019314439755459243,-0.08766339535959942,-0.7324648209218492,-0.6735941212966868,-0.09734060975190571
199,Nigeria,NGA,SSA,Lower-Middle Income,IDA,PIT,bill lcu,quarterly,0.0,0.0,207.97384560488004,0.0,0.0,251.37135045090994,0.0,0.0,184.37886442674005,0.0,0.0,219.24374990675005,0.0,0.0,252.7933795117167,0.0,0.0,183.06690583189,0.0,0.0,183.06690583189,0.0,0.0,0.0,0.21550562656800235,0.0,0.0,-0.2717272453543151,0.0,0.0,-0.007115558493806243,0.0,643.72406048253,618.9271911754968,-0.038520960811136595,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,207.97384560488004,251.37135045090994,184.37886442674005,219.24374990675005,252.7933795117167,183.06690583189,183.06690583189,459.34519605579,403.6226143334901,435.86028534360673,862.9678103892801,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,0.6481738695887195,0.7120809792680084,0.4823850774880348,0.5477024318600031,0.7027914437118722,0.5331491946911049,,0.6816518303226271,0.5157980688731901,0.6199404401048074,0.592538427268331,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,234.7608769187886,0.0,0.0,283.7479803889872,0.0,0.0,208.12686216490417,0.0,0.0,247.48234489473947,,,0.07681221347271643,,,-0.3548256957426605,,,-0.12040712127374754
200,Nigeria,NGA,SSA,Lower-Middle Income,IDA,CIT,bill lcu,quarterly,0.0,0.0,733.3659,0.0,0.0,1065.4855,0.0,0.0,1268.9434,0.0,0.0,911.8989,0.0,0.0,843.9114999999999,0.0,0.0,886.3695999999999,0.0,0.0,969.7278,0.0,0.0,0.0,0.15073730589327908,0.0,0.0,-0.16810730882775984,0.0,0.0,-0.23579901199691025,0.0,3067.7948,2700.0089,-0.11988608234162217,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,733.3659,1065.4855,1268.9434,911.8989,843.9114999999999,886.3695999999999,969.7278,1798.8514,2180.8423000000003,1730.2810999999997,3979.6937000000003,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,2.2856172700220534,3.0182912924439718,3.3198998282156467,2.2780546553910446,2.3461602617744277,2.581390865220797,,2.669431094125327,2.7869455449479545,2.461043739723611,2.732571733983855,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,827.8234279200001,0.0,0.0,1202.7200324,0.0,0.0,1432.38330992,0.0,0.0,1029.35147832,,,0.019434183108858066,,,-0.26302915381622954,,,-0.32299699857982833
201,Nigeria,NGA,SSA,Lower-Middle Income,IDA,Income Taxes,bill lcu,quarterly,0.0,0.0,941.33974560488,0.0,0.0,1316.8568504509099,0.0,0.0,1453.3222644267403,0.0,0.0,1131.1426499067502,0.0,0.0,1096.7048795117166,0.0,0.0,1069.43650583189,0.0,0.0,1152.79470583189,0.0,0.0,0.0,0.16504682250190453,0.0,0.0,-0.1878870467464249,0.0,0.0,-0.20678659231398527,0.0,3711.5188604825303,3318.9360911754966,-0.105774154480787,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,941.33974560488,1316.8568504509099,1453.3222644267403,1131.1426499067502,1096.7048795117166,1069.43650583189,1152.79470583189,2258.19659605579,2584.4649143334905,2166.1413853436065,4842.66151038928,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,2.9337911396107725,3.73037227171198,3.8022849057036816,2.825757087251048,3.0489517054863002,3.114540059911902,,3.351082924447954,3.302743613821144,3.0809841798284183,3.325110161252186,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,1062.5843048387885,0.0,0.0,1486.4680127889872,0.0,0.0,1640.5101720849045,0.0,0.0,1276.8338232147396,,,0.0321109341795753,,,-0.28055195494899443,,,-0.2972949967345724
202,Nigeria,NGA,SSA,Lower-Middle Income,IDA,VAT,bill lcu,quarterly,0.0,0.0,293.0394,0.0,0.0,311.943,0.0,0.0,275.1161,0.0,0.0,308.4829,0.0,0.0,325.9143,0.0,0.0,327.1954,0.0,0.0,424.7081,0.0,0.0,0.0,0.11218593813664655,0.0,0.0,0.04889483014525097,0.0,0.0,0.5437413513785634,0.0,880.0985000000001,1077.8178,0.22465587658654113,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,293.0394,311.943,275.1161,308.4829,325.9143,327.1954,424.7081,604.9824,583.5989999999999,653.1097,1188.5814,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,0.9132902326613502,0.8836674367120434,0.719778276264614,0.7706346684413481,0.9060750794414217,0.9528973203754562,,0.8977722284111774,0.745793784853715,0.9289424351556321,0.8161140484703526,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,330.78287472,0.0,0.0,352.1212584,0.0,0.0,310.55105368000005,0.0,0.0,348.21549752,,,-0.01471833970885314,,,-0.07078771248648924,,,0.36759510221346847
203,Nigeria,NGA,SSA,Lower-Middle Income,IDA,Customs Duties,bill lcu,quarterly,0.0,0.0,204.45,0.0,0.0,199.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.9,0.0,0.0,195.82,0.0,0.0,195.82,0.0,0.0,0.0,0.04133039863047208,0.0,0.0,-0.017756821829855638,0.0,0.0,0.0,0.0,403.81,604.54,0.49709021569550027,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,204.45,199.36,0.0,0.0,212.9,195.82,195.82,403.81,0.0,408.72,403.81,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,0.6371914086215472,0.5647440083057257,0.0,0.0,0.5918837694850416,0.5702902708165268,,0.5992395870602476,0.0,0.5813377937838161,0.27726751732175275,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,230.78315999999998,0.0,0.0,225.03756800000002,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.07748901609632165,,,-0.12983417950908546,,,inf
204,Nigeria,NGA,SSA,Lower-Middle Income,IDA,Other Taxes,bill lcu,quarterly,0.0,0.0,63.105382231739995,0.0,0.0,109.35984819044,0.0,0.0,76.76751959929,0.0,0.0,77.10646122288,0.0,0.0,62.80688010016054,0.0,0.0,58.02027011273499,0.0,0.0,16.4727,0.0,0.0,0.0,-0.004730216679193443,0.0,0.0,-0.4694554621939664,0.0,0.0,-0.7854209685817131,0.0,249.23275002147,137.29985021289554,-0.44910991753263596,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.105382231739995,109.35984819044,76.76751959929,77.10646122288,62.80688010016054,58.02027011273499,16.4727,172.46523042218,153.87398082216998,120.82715021289553,326.33921124435,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,0.1966750178324459,0.3097929324577385,0.20084463588385748,0.19262303414283188,0.1746095488176518,0.16897352443795158,,0.2559322291682663,0.19663888825696088,0.17185698995388146,0.22407385380862269,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,71.2333554631881,0.0,0.0,123.44539663736867,0.0,0.0,86.65517612367854,0.0,0.0,87.03777342838694,,,-0.1182939552437929,,,-0.5299924363872842,,,-0.8099051812382292
205,Nigeria,NGA,SSA,Lower-Middle Income,IDA,Oil and Gas Revenue,bill lcu,quarterly,0.0,0.0,1221.5072,0.0,0.0,1372.1031,0.0,0.0,600.0518,0.0,0.0,530.3551,0.0,0.0,1094.0722,0.0,0.0,872.2535,0.0,0.0,378.4468,0.0,0.0,0.0,-0.10432603262592308,0.0,0.0,-0.3642944906982573,0.0,0.0,-0.36930978292207434,0.0,3193.6621000000005,2344.7725,-0.26580445063364727,quarterly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1221.5072,1372.1031,600.0518,530.3551,1094.0722,872.2535,378.4468,2593.6103000000003,1130.4069,1966.3257,3724.0172000000002,32086120.0,35300949.99999999,38222339.99999999,40029720.0,35969900.0,34336900.0,,67387070.0,78252060.0,70306800.0,145639130.0,1000000000,3.8069645067711524,3.8868730161652882,1.5698981276394908,1.3249033468133176,3.0416325872465593,2.5402802815629832,,3.84882485616306,1.444571427256995,2.7967788322039975,2.557016922581177,0.1288,2019,448120428858.7692,145639139379100.0,0.003076923076923077,0.0,0.0,1378.83732736,0.0,0.0,1548.82997928,0.0,0.0,677.33847184,0.0,0.0,598.66483688,,,-0.20652554272317777,,,-0.43683069693325416,,,-0.44127372689765626
