,Country_Code,year,BCA,BCA_NGDPD,FLIBOR6,GGR,GGR_NGDP,GGSB,GGSB_NPGDP,GGX,GGXCNL,GGXCNL_NGDP,GGXONLB,GGXONLB_NGDP,GGXWDG,GGXWDG_NGDP,GGXWDN,GGXWDN_NGDP,GGX_NGDP,LE,LP,LUR,NGAP_NPGDP,NGDP,NGDPD,NGDPDPC,NGDPPC,NGDPRPC,NGDPRPPPPC,NGDP_D,NGDP_FY,NGDP_R,NGDP_RPCH,NGSD_NGDP,NID_NGDP,PCPI,PCPIE,PCPIEPCH,PCPIPCH,PPPEX,PPPGDP,PPPPC,PPPSH,TMG_RPCH,TM_RPCH,TXG_RPCH,TX_RPCH,country_number,Resource_Rich,Oil_Gas_Rich,Region_Code,Reg,IDA,Country,Income_Group,Country_Code2,Small_States,IBRD_IDA,_merge
4609,LKA,1989,-0.578,-6.988,,,,,,,,,,,,,,,,,17.155,,,298.147,8.271,482.128,17379.27,119352.24,3441.3,14.561,298.147,2047.53,2.25,12.579,20.572,10.755,10.146,15.103,11.568,8.809,33.847,1973.0,0.133,-6.25,-6.25,1.98,1.98,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4610,LKA,1990,-0.377,-3.981,,74.662,19.603,,,99.814,-25.152,-6.604,-4.484,-1.177,310.78,81.596,,,26.206,,17.33,15.897,,380.875,9.468,546.34,21978.17,125445.52,3616.99,17.52,380.875,2173.94,6.174,21.957,25.938,13.066,12.137,19.622,21.495,10.216,37.282,2151.33,0.136,5.6,5.6,16.5,16.5,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4611,LKA,1991,-0.62,-5.981,,84.049,19.071,,,120.369,-36.32,-8.241,-14.247,-3.233,366.698,83.204,,,27.312,,17.54,14.665,,440.721,10.367,591.047,25127.17,137355.64,3960.39,18.294,440.721,2409.17,10.821,19.921,25.902,14.658,13.231,9.015,12.186,10.318,42.713,2435.25,0.147,13.2,13.2,1.2,1.2,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4612,LKA,1992,-0.554,-4.96,,94.06,18.686,,,119.824,-25.764,-5.118,0.176,0.035,405.558,80.567,,,23.804,,17.741,14.566,,503.381,11.176,629.976,28374.44,131542.09,3792.77,21.571,503.381,2333.64,-3.135,26.583,31.543,16.327,15.059,13.815,11.383,11.895,42.317,2385.33,0.128,15.7,15.7,4.0,4.0,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4613,LKA,1993,-0.61,-5.107,,106.364,17.988,,,141.659,-35.295,-5.969,-5.092,-0.861,483.909,81.838,,,23.957,,17.929,13.777,,591.304,11.948,666.435,32981.07,139894.89,4033.61,23.576,591.304,2508.12,7.477,24.918,30.025,18.245,16.613,10.32,11.747,12.7,46.559,2596.9,0.135,17.1,17.1,14.3,14.3,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4614,LKA,1994,-0.981,-7.116,,118.295,17.259,,,170.764,-52.469,-7.655,-14.438,-2.106,551.906,80.52,,,24.914,,18.098,13.127,,685.425,13.781,761.443,37872.25,149718.78,4316.86,25.296,685.425,2709.66,8.036,24.383,31.499,19.786,17.312,4.21,8.448,13.342,51.374,2838.61,0.142,12.2,12.2,9.4,9.4,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4615,LKA,1995,-0.985,-6.73,,144.236,18.248,,,202.327,-58.091,-7.35,-19.865,-2.513,635.696,80.427,,,25.598,,18.247,12.267,,790.4,14.635,802.019,43316.4,157483.98,4540.76,27.505,790.4,2873.63,6.051,23.788,30.518,21.305,19.305,11.512,7.675,14.209,55.625,3048.44,0.145,2.662,2.662,7.16,7.16,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4616,LKA,1996,-0.881,-5.49,,152.292,16.75,,,217.066,-64.774,-7.124,-15.851,-1.743,716.388,78.795,,,23.875,,18.372,11.294,,909.185,16.051,873.67,49487.19,175435.57,5058.36,28.208,909.185,3223.12,12.162,24.626,30.116,24.7,22.549,16.801,15.937,14.31,63.533,3458.12,0.156,0.338,0.338,4.147,4.147,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4617,LKA,1997,-0.531,-2.968,,170.958,16.224,,,233.158,-62.2,-5.903,-6.954,-0.66,764.071,72.509,,,22.126,,18.477,10.501,,1053.76,17.888,968.151,57032.43,192396.62,5547.4,29.643,1053.76,3554.82,10.291,23.954,26.923,27.063,24.971,10.741,9.565,14.783,71.279,3857.84,0.166,12.36,12.36,10.619,10.619,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4618,LKA,1998,-0.353,-1.913,,181.69,15.079,,,266.205,-84.515,-7.014,-29.617,-2.458,924.699,76.743,,,22.093,,18.571,9.174,,1204.93,18.43,992.407,64883.16,188270.32,5428.42,34.463,1204.93,3496.31,-1.646,25.447,27.36,29.599,25.901,3.724,9.371,16.996,70.895,3817.6,0.159,8.5,8.5,-1.5,-1.5,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4619,LKA,1999,-0.672,-3.624,,201.97,15.429,,,277.529,-75.559,-5.772,-13.436,-1.026,1051.33,80.312,,,21.201,,18.669,8.857,,1309.06,18.532,992.638,70119.05,192670.16,5555.28,36.393,1309.06,3596.98,2.879,24.821,28.445,30.988,26.933,3.984,4.692,17.692,73.99,3963.23,0.158,0.184,0.184,5.076,5.076,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4620,LKA,2000,-1.066,-5.504,,214.719,14.424,,,334.398,-119.679,-8.04,-48.479,-3.257,1218.7,81.87,,,22.464,,18.782,7.573,,1488.59,19.371,1031.36,79256.23,207633.47,5986.72,38.171,1488.59,3899.76,8.418,23.773,29.277,32.902,29.852,10.837,6.176,18.151,82.011,4366.49,0.163,12.971,12.971,18.261,18.261,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4621,LKA,2001,-0.179,-0.963,,239.798,14.395,,,385.824,-146.026,-8.766,-51.719,-3.105,1452.71,87.205,,,23.161,,18.913,7.9,,1665.85,18.61,983.965,88079.22,202177.52,5829.41,43.565,1665.85,3823.79,-1.948,22.318,23.282,37.56,33.081,10.817,14.158,20.271,82.177,4345.0,0.156,4.971,4.971,11.345,11.345,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4622,LKA,2002,-0.236,-1.204,,268.969,14.365,,,402.6,-133.631,-7.137,-17.116,-0.914,1863.85,99.545,,,21.502,,19.059,8.8,,1872.38,19.585,1027.57,98239.57,208102.7,6000.25,47.207,1872.38,3966.29,3.727,22.691,23.895,41.148,36.815,11.289,9.551,21.624,86.588,4543.1,0.158,-11.833,-11.833,-13.515,-13.515,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4623,LKA,2003,-0.074,-0.34,,284.422,13.637,,,417.064,-132.642,-6.359,-7.516,-0.36,1863.85,89.362,,,19.996,,19.215,8.4,,2085.74,21.621,1125.19,108545.76,218674.77,6305.08,49.638,2085.74,4201.9,5.94,22.857,23.197,44.838,41.3,12.182,8.969,22.323,93.435,4862.55,0.161,9.876,9.876,8.383,8.383,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4624,LKA,2004,-0.648,-2.74,,320.154,13.379,,,476.548,-156.394,-6.536,-36.612,-1.53,2139.53,89.412,,,19.915,,19.373,8.3,,2392.88,23.655,1221.08,123519.29,228710.3,6594.44,54.007,2392.88,4430.7,5.445,23.595,26.336,48.879,46.7,13.075,9.011,23.651,101.175,5222.62,0.161,20.171,20.171,7.7,7.7,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4625,LKA,2005,-0.605,-2.167,,412.388,14.691,,,584.55,-172.162,-6.133,-52.003,-1.853,2222.35,79.169,,,20.824,,19.525,7.7,,2807.11,27.945,1431.3,143773.23,241094.04,6951.5,59.634,2807.11,4707.26,6.242,25.859,28.026,54.247,50.2,7.495,10.983,25.326,110.838,5676.88,0.163,-4.141,-4.141,-0.582,-0.582,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4626,LKA,2006,-1.5,-4.634,,507.901,15.102,,,713.474,-205.573,-6.112,-54.796,-1.629,2582.65,76.791,,,21.214,,19.67,6.6,,3363.2,32.359,1645.07,170979.83,257660.47,7429.16,66.359,3363.2,5068.22,7.668,25.573,30.207,59.683,56.9,13.347,10.02,27.354,122.95,6250.57,0.167,7.62,7.62,4.666,4.666,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4627,LKA,2007,-1.401,-3.781,,595.558,14.541,,,841.454,-245.896,-6.004,-63.215,-1.543,3041.79,74.268,,,20.545,,19.811,6.2,,4095.66,37.043,1869.83,206738.97,273219.6,7877.78,75.668,4095.66,5412.7,6.797,26.431,30.213,69.138,67.6,18.805,15.842,30.376,134.834,6806.07,0.169,-1.846,-1.846,2.31,2.31,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4628,LKA,2008,-3.885,-8.336,,686.481,13.599,,,995.91,-309.429,-6.13,-96.954,-1.921,3588.96,71.099,,,19.729,,19.946,6.0,,5047.85,46.602,2336.44,253077.7,287516.51,8290.0,88.022,5047.85,5734.76,5.95,21.362,29.698,75.8,77.0,13.905,9.636,34.661,145.635,7301.52,0.174,8.837,8.837,-2.271,-2.271,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4629,LKA,2009,-0.215,-0.447,,725.567,13.112,,,1201.93,-476.36,-8.608,-166.684,-3.012,4161.42,75.2,,,21.72,,20.075,5.9,,5533.8,48.113,2396.63,275654.87,295774.66,8528.11,93.198,5533.8,5937.7,3.539,27.964,28.411,78.4,80.9,5.065,3.43,36.421,151.938,7568.5,0.181,-27.574,-27.574,-16.346,-16.346,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4630,LKA,2010,-1.075,-1.896,,834.191,13.006,,,1280.21,-446.015,-6.954,-93.423,-1.457,4590.25,71.57,,,19.961,,20.198,5.0,,6413.67,56.71,2807.66,317534.21,317534.26,9155.51,100.0,6413.67,6413.67,8.016,28.457,30.352,83.3,86.4,6.799,6.25,38.63,166.03,8219.98,0.185,16.52,16.52,13.791,13.791,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4631,LKA,2011,-4.615,-7.07,,983.005,13.617,,,1433.18,-450.176,-6.236,-93.477,-1.295,5133.37,71.108,,,19.853,,20.315,4.1,,7219.11,65.267,3212.76,355358.11,342245.35,9868.01,103.831,7219.11,6952.72,8.405,26.294,33.364,88.9,90.6,4.861,6.723,39.289,183.744,9044.75,0.193,35.261,35.261,-11.016,-11.016,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4632,LKA,2012,-3.981,-5.818,,1067.53,12.225,,,1556.5,-488.964,-5.599,-80.466,-0.921,6078.56,69.609,,,17.824,,20.425,4.0,,8732.46,68.419,3349.78,427537.97,371530.77,10712.4,115.075,8732.46,7588.52,9.145,33.238,39.056,95.6,99.0,9.272,7.537,41.447,210.688,10315.18,0.211,-18.905,-18.905,-8.296,-8.296,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4633,LKA,2013,-2.539,-3.419,,1153.31,12.023,,,1650.7,-497.39,-5.185,-53.383,-0.557,6884.82,71.776,,,17.209,,20.585,4.4,,9592.13,74.277,3608.29,465976.44,381161.14,10990.07,122.252,9592.13,7846.2,3.396,29.831,33.249,102.233,103.6,4.646,6.939,42.939,223.39,10852.06,0.213,1.923,1.923,16.476,16.476,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4634,LKA,2014,-1.988,-2.506,,1204.62,11.626,,,1850.24,-645.618,-6.231,-209.223,-2.019,7482.47,72.217,,,17.857,,20.771,4.3,,10361.15,79.312,3818.4,498827.74,396486.93,11431.96,125.812,10361.15,8235.43,4.961,29.803,32.31,105.058,105.0,1.351,2.763,44.298,233.895,11260.65,0.215,11.954,11.954,13.446,13.446,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4635,LKA,2015,-1.882,-2.336,,1460.89,13.341,,,2228.82,-767.928,-7.013,-240.701,-2.198,8594.8,78.487,,,20.353,,20.966,4.7,,10950.62,80.557,3842.25,522303.78,412469.38,11892.79,126.628,10950.62,8647.83,5.008,28.846,31.181,107.408,109.8,4.571,2.237,45.183,242.361,11559.69,0.218,15.394,15.394,3.56,3.56,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4636,LKA,2016,-1.744,-2.116,,1693.56,14.118,,,2333.88,-640.326,-5.338,-29.431,-0.245,9478.88,79.016,,,19.455,,21.203,4.4,,11996.08,82.39,3885.76,565772.96,426158.09,12287.47,132.761,11996.08,9035.83,4.487,25.737,27.852,111.692,114.7,4.463,3.988,46.283,259.19,12224.22,0.225,7.054,7.054,9.449,9.449,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4637,LKA,2017,-2.309,-2.641,,1839.56,13.802,,,2573.06,-733.494,-5.503,2.072,0.016,10382.83,77.902,,,19.305,,21.444,4.2,,13328.1,87.422,4076.75,621530.64,436445.95,12584.1,142.407,13328.1,9359.15,3.578,28.953,31.595,119.042,122.9,7.149,6.581,49.39,269.854,12584.1,0.222,3.396,3.396,4.234,4.234,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4638,LKA,2018,-2.784,-3.15,,1932.46,13.452,,,2693.23,-760.769,-5.296,91.421,0.636,12034.29,83.769,,,18.747,,21.67,4.4,,14366.11,88.385,4078.68,662949.01,446174.44,12864.61,148.585,14366.11,9668.6,3.306,27.274,30.435,124.125,126.3,2.766,4.27,50.325,285.469,13173.48,0.222,0.429,0.429,6.176,6.176,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4639,LKA,2019,-1.808,-2.152,,1898.81,12.645,,,3127.29,-1228.48,-8.181,-327.13,-2.179,13031.12,86.781,,,20.826,,21.803,4.8,,15016.14,83.996,3852.48,688719.08,453578.82,13078.1,151.841,15016.14,9889.38,2.283,25.236,27.388,129.467,132.4,4.83,4.303,50.525,297.201,13631.18,0.221,-8.546,-8.546,-2.264,-2.264,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4640,LKA,2020,-2.944,-3.629,,1388.76,9.255,,,2833.67,-1444.9,-9.629,-481.236,-3.207,14744.07,98.255,,,18.884,,21.937,8.35,,15005.94,81.12,3697.89,684052.55,430282.26,12406.39,158.978,15005.94,9439.02,-4.554,20.764,24.393,135.506,138.358,4.5,4.665,52.164,287.671,13113.61,0.221,-13.274,-13.274,-19.91,-19.91,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4641,LKA,2021,-2.808,-3.239,,1775.93,10.738,,,3114.43,-1338.5,-8.093,-240.704,-1.455,16256.95,98.295,,,18.831,,22.071,7.0,,16538.93,86.686,3927.5,749335.83,450187.87,12980.33,166.45,16538.93,9936.3,5.268,25.857,29.096,141.807,144.999,4.8,4.65,53.435,309.516,14023.38,0.221,24.102,24.102,33.077,33.077,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4642,LKA,2022,-2.389,-2.563,,2108.96,11.57,,,3501.57,-1392.61,-7.64,-195.568,-1.073,17827.72,97.807,,,19.21,,22.207,5.5,,18227.38,93.223,4197.94,820797.29,469638.73,13541.16,174.772,18227.38,10429.23,4.961,27.657,30.22,148.756,152.249,5.0,4.9,55.126,330.651,14889.54,0.223,10.777,10.777,15.231,15.231,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4643,LKA,2023,-2.434,-2.436,,2353.19,11.755,,,3899.74,-1546.54,-7.726,-188.841,-0.943,19554.83,97.683,,,19.481,,22.343,4.4,,20018.6,99.922,4472.16,895958.91,488465.21,14083.98,183.423,20018.6,10913.88,4.647,27.789,30.225,156.194,159.862,5.0,5.0,56.825,352.287,15767.08,0.225,5.016,5.016,5.313,5.313,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4644,LKA,2024,-2.523,-2.353,,2644.51,12.021,,,4300.81,-1656.3,-7.529,-148.935,-0.677,21394.25,97.253,,,19.55,,22.48,4.4,,21998.45,107.221,4769.52,978563.72,508095.52,14649.99,192.594,21998.45,11422.16,4.657,27.79,30.144,164.003,167.855,5.0,5.0,58.546,375.744,16714.34,0.227,4.657,4.657,4.427,4.427,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4645,LKA,2025,-2.762,-2.397,,2958.92,12.225,,,4748.01,-1789.08,-7.392,-114.536,-0.473,23368.66,96.55,,,19.617,,22.618,4.4,,24203.59,115.251,5095.48,1070087.86,529159.24,15257.32,202.224,24203.59,11968.69,4.785,27.627,30.024,172.203,176.247,5.0,5.0,60.294,401.429,17747.94,0.23,4.485,4.485,4.304,4.304,88.0,NO,NO,SA,South Asia,YES,Sri Lanka,Lower-Middle Income,LK,NO,IBRD,both
4646,LSO,1980,-0.039,-8.744,,,,,,,,,,,,,,,,,1.281,,,0.344,0.442,344.984,268.397,4340.89,1070.43,6.183,0.37,5.561,-0.825,43.526,32.931,3.916,4.259,,19.629,0.595,0.578,451.408,0.004,0.0,0.0,0.0,0.0,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4647,LSO,1981,-0.052,-11.66,,,,,,,,,,,,,,,,,1.315,,,0.39,0.449,341.247,296.885,4359.31,1074.97,6.81,0.42,5.732,3.079,40.677,33.382,4.395,4.791,12.5,12.214,0.598,0.652,496.212,0.004,0.0,0.0,0.0,0.0,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4648,LSO,1982,0.133,35.608,,0.121,27.869,,,0.13,-0.008,-1.943,0.005,1.051,,,,,29.812,,1.349,,,0.404,0.373,276.886,299.59,4486.0,1106.21,6.678,0.435,6.05,5.556,45.547,36.0,4.94,5.708,19.136,12.416,0.553,0.731,542.185,0.005,0.0,0.0,0.0,0.0,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4649,LSO,1983,0.17,41.521,,0.143,29.025,,,0.133,0.009,1.931,0.026,5.243,,,,,27.094,,1.384,,,0.457,0.411,296.79,330.03,4503.47,1110.52,7.328,0.491,6.231,2.98,39.64,31.583,5.807,6.3,10.363,17.549,0.583,0.783,565.612,0.005,0.0,0.0,0.0,,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4650,LSO,1984,0.174,47.319,,0.18,31.634,,,0.152,0.028,4.898,0.042,7.473,,,,,26.736,,1.358,,,0.528,0.368,270.601,389.125,4786.28,1180.26,8.13,0.568,6.5,4.329,45.878,35.036,6.435,7.01,11.268,10.812,0.625,0.846,622.824,0.005,0.0,,0.0,,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4651,LSO,1985,0.147,50.208,,0.238,34.471,,,0.226,0.012,1.778,0.028,4.011,,,,,32.693,,1.39,,,0.643,0.294,211.216,462.774,4830.89,1191.26,9.579,0.692,6.716,3.309,52.421,34.586,7.287,8.4,19.831,13.241,0.714,0.902,648.511,0.005,0.0,,0.0,,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4652,LSO,1986,0.162,47.913,,0.28,34.076,,,0.272,0.008,0.973,0.028,3.443,,,,,33.103,,1.425,,,0.765,0.337,236.766,536.985,4904.83,1209.49,10.948,0.823,6.989,4.072,30.541,32.137,8.61,9.464,12.676,18.152,0.799,0.957,671.692,0.005,0.0,,0.0,0.0,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4653,LSO,1987,0.218,49.389,,0.361,37.45,,,0.387,-0.026,-2.726,0.001,0.079,,,,,40.177,,1.492,,,0.897,0.441,295.454,601.249,4785.53,1180.08,12.564,0.964,7.139,2.14,27.546,35.984,9.612,10.322,9.063,11.634,0.895,1.002,671.564,0.005,0.0,,0.0,,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4654,LSO,1988,0.082,16.473,,0.409,33.468,,,0.431,-0.022,-1.765,0.011,0.896,0.282,23.091,,,35.233,,1.532,,,1.137,0.5,326.397,742.053,5019.76,1237.83,14.783,1.223,7.691,7.738,21.487,40.834,10.725,11.949,15.759,11.585,1.018,1.117,729.275,0.005,0.0,0.0,0.0,,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4655,LSO,1989,0.087,16.659,,0.581,39.653,,,0.523,0.058,3.986,0.127,8.647,0.37,25.256,,,35.666,,1.576,,,1.364,0.52,329.823,865.018,5148.32,1269.54,16.802,1.466,8.116,5.52,17.913,44.293,12.317,13.398,12.129,14.843,1.113,1.225,777.279,0.005,5.824,20.503,3.654,2.584,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4656,LSO,1990,0.183,29.218,,0.728,41.724,,,0.573,0.155,8.878,0.228,13.094,0.311,17.804,,,32.846,,1.621,,,1.622,0.627,386.962,1001.19,5267.85,1299.01,19.006,1.745,8.537,5.191,41.995,51.077,13.73,15.764,17.66,11.466,1.213,1.337,825.09,0.005,2.121,12.113,-10.104,-2.965,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4657,LSO,1991,-0.237,-33.375,,0.867,41.054,,,0.66,0.208,9.835,0.232,10.985,0.249,11.784,,,31.218,,1.643,,,1.965,0.711,432.996,1195.64,5443.13,1342.23,21.966,2.113,8.944,4.767,26.641,62.945,16.181,18.367,16.51,17.857,1.357,1.448,881.378,0.005,14.505,13.123,2.175,2.348,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4658,LSO,1992,-0.167,-20.19,,1.003,39.634,,,0.883,0.12,4.738,0.165,6.502,1.613,63.76,,,34.896,,1.708,,,2.353,0.825,483.063,1377.7,5562.11,1371.57,24.769,2.53,9.5,6.222,30.583,63.839,18.94,21.177,15.298,17.047,1.496,1.573,921.17,0.005,4.343,4.323,54.823,33.524,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4659,LSO,1993,-0.079,-9.619,,1.251,43.196,,,1.032,0.219,7.553,0.237,8.195,2.041,70.477,,,35.643,,1.749,,,2.693,0.824,471.038,1539.23,5639.43,1390.64,27.294,2.896,9.866,3.847,20.706,65.667,21.548,22.478,6.145,13.768,1.61,1.673,956.105,0.005,1.058,0.091,18.595,9.139,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4660,LSO,1994,-0.067,-7.743,,1.503,45.304,,,1.314,0.189,5.694,0.183,5.528,2.2,66.303,,,39.61,,1.786,,,3.086,0.869,486.519,1727.53,5770.82,1423.04,29.936,3.318,10.307,4.475,30.33,60.765,23.11,24.874,10.658,7.25,1.729,1.785,999.271,0.005,-3.378,-3.549,5.656,4.602,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4661,LSO,1995,-0.195,-19.957,,1.77,46.464,,,1.575,0.196,5.133,0.156,4.087,2.369,62.186,,,41.331,,1.877,,,3.543,0.977,520.355,1887.37,5644.86,1391.98,33.435,3.81,10.597,2.814,32.344,64.24,25.412,27.181,9.275,9.962,1.891,1.873,997.954,0.005,9.164,10.333,8.358,6.507,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4662,LSO,1996,-0.253,-27.348,,1.838,43.002,,,1.748,0.09,2.114,-0.05,-1.161,3.031,70.901,,,40.888,,1.862,,,3.975,0.925,496.495,2134.61,5970.48,1472.27,35.753,4.275,11.119,4.921,25.561,65.106,27.714,29.577,8.814,9.058,1.986,2.002,1074.85,0.005,9.676,8.511,21.979,16.879,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4663,LSO,1997,-0.312,-32.052,,2.143,44.368,,,2.131,0.013,0.267,-0.114,-2.358,3.14,64.996,,,44.102,,1.864,,,4.493,0.975,523.126,2410.55,6173.65,1522.38,39.046,4.831,11.506,3.482,22.889,54.796,30.083,31.736,7.3,8.55,2.132,2.107,1130.59,0.005,3.696,4.679,9.173,28.135,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4664,LSO,1998,-0.183,-20.413,,2.094,39.218,,,2.724,-0.63,-11.788,-0.72,-13.48,4.197,78.599,,,51.006,,1.865,,,4.966,0.898,481.637,2662.63,6255.53,1542.57,42.564,5.34,11.667,1.404,12.266,49.213,32.422,34.575,8.947,7.775,2.298,2.161,1158.48,0.005,-5.93,-6.332,10.635,-4.455,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4665,LSO,1999,-0.244,-27.636,,2.045,35.319,,,2.931,-0.886,-15.302,-0.885,-15.29,4.755,82.115,,,50.621,,1.867,,,5.385,0.881,472.17,2884.71,6350.13,1565.89,45.428,5.79,11.853,1.59,16.987,44.555,35.225,36.764,6.33,8.644,2.418,2.227,1192.98,0.005,-3.471,-3.215,-13.747,-10.354,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
4666,LSO,2000,-0.043,-4.994,,2.357,36.855,,,2.418,-0.061,-0.96,0.053,0.836,5.6,87.57,0.015,0.228,37.815,,1.868,,,5.947,0.857,458.776,3183.83,6656.42,1641.42,47.831,6.395,12.434,4.904,34.65,39.884,37.385,39.337,6.999,6.131,2.49,2.388,1278.47,0.005,-2.42,-2.838,26.141,21.248,54.0,NO,NO,SSA,Sub-Saharan Africa,YES,Lesotho,Lower-Middle Income,LS,YES,IDA,both
